first_pca,second_pca,label,Country,Year
-0.8154780706133004,1.3369164672883738,1,Albania,2000
-0.6406733610301644,1.389806694989899,1,Albania,2005
-0.5023664188481078,1.3927440199369387,1,Albania,2010
-0.47525947026248877,1.3536622681546915,1,Albania,2015
-3.036464205996779,0.8826697537597035,1,Angola,2000
-2.5008726005346498,1.063606917463928,1,Angola,2005
-1.8440457491202582,1.3125564257396076,1,Angola,2010
-1.6392408706523092,1.3589963237199354,1,Angola,2015
0.6946568448345046,1.3762228824151015,2,Argentina,2000
0.7706925889808557,1.387358906150538,2,Argentina,2005
0.9441596999715535,1.40444553117448,2,Argentina,2010
1.0563082373065895,1.446728506109213,2,Argentina,2015
-1.2874517367817302,1.1410026667514233,1,Armenia,2000
-1.0082855623823839,1.220187320624703,1,Armenia,2005
-0.9371521161546013,1.212692596798905,1,Armenia,2010
-0.7974065384398021,1.227026718691327,1,Armenia,2015
2.102745914392994,1.3772281772349524,2,Australia,2000
2.3063568396395207,1.3976813891773827,2,Australia,2005
2.46328632849977,1.4200481140567112,2,Australia,2010
2.4185518518502067,1.3355403633148664,2,Australia,2015
2.269154142442139,1.3489732611151697,2,Austria,2000
2.3836019316056283,1.3329747561722156,2,Austria,2005
2.446960818501465,1.3016936195617665,2,Austria,2010
2.503761186914235,1.2996119894358504,2,Austria,2015
-1.2095650884184925,0.9386044272734982,1,Azerbaijan,2000
-1.1532777813776287,0.8628234870237538,1,Azerbaijan,2005
-0.7342654728897277,0.9221351850525106,1,Azerbaijan,2010
-0.47333618248728365,1.0293513722073733,1,Azerbaijan,2015
0.5938231083251397,0.6255458500595701,2,Bahrain,2000
0.6346470479468171,0.6542790798488557,2,Bahrain,2005
0.6957652908042005,0.694119963327986,2,Bahrain,2010
0.8381649170652067,0.6757434131543335,2,Bahrain,2015
0.299461909108613,1.507017871751473,2,Belarus,2000
0.4067353840783253,1.494529560966941,2,Belarus,2005
0.8424130653508052,1.6065397733086861,2,Belarus,2010
0.5848400404591753,1.3523150616044421,2,Belarus,2015
2.0144854622211055,1.2405560357442196,2,Belgium,2000
2.228741602570225,1.2756031208917022,2,Belgium,2005
2.167339691845995,1.1872499732451187,2,Belgium,2010
2.2862439229975795,1.2131454218661133,2,Belgium,2015
-0.5036274996745109,0.9140358130960105,1,Belize,2000
-0.30061710437744965,1.0052835361849701,1,Belize,2005
-0.2824702871834719,1.0070378285534116,1,Belize,2010
-0.28824672489504816,0.9933828534113288,1,Belize,2015
-2.815385783491093,0.7120512133255164,1,Benin,2000
-2.7509643993256376,0.7198527220190649,1,Benin,2005
-2.598600204926094,0.7625286933908764,1,Benin,2010
-2.467451417873398,0.8092891669652592,1,Benin,2015
-0.47576723068123244,1.0164056597315019,1,Bosnia and Herzegovina,2000
-0.33261868793744775,1.0532539837216748,1,Bosnia and Herzegovina,2005
-0.19307058524028123,1.070561776485836,1,Bosnia and Herzegovina,2010
-0.12911089021866157,1.0522021013098768,1,Bosnia and Herzegovina,2015
-2.12834993998218,0.8615642464501438,1,Botswana,2000
-1.875021091163333,0.9239579517581118,1,Botswana,2005
-1.4092721116483913,0.9701109914255389,1,Botswana,2010
-1.2727060069768938,0.9114760843288133,1,Botswana,2015
0.40151372138560054,1.4799181550399598,2,Brazil,2000
0.5064568349057333,1.5120684051021767,2,Brazil,2005
0.6460884718009364,1.5547537882625098,2,Brazil,2010
0.6782418701236248,1.5652638898554712,2,Brazil,2015
-0.5187463593518997,1.239593527645234,1,Bulgaria,2000
-0.3903410868455348,1.21091654377481,1,Bulgaria,2005
-0.2500918669424513,1.2052377845714375,1,Bulgaria,2010
-0.051354897868865435,1.260084878459228,1,Bulgaria,2015
-2.4959025779793444,0.8518970822703898,1,Burkina Faso,2000
-2.2558991925797107,0.932912471984846,1,Burkina Faso,2005
-2.073372684209778,0.9543859542262586,1,Burkina Faso,2010
-1.616816400420396,1.1691605796006346,1,Burkina Faso,2015
-2.5635830434073585,0.5593624347637662,1,Cambodia,2000
-2.184759197868221,0.6639638550767405,1,Cambodia,2005
-1.726228879485736,0.8344623506415004,1,Cambodia,2010
-1.4628339069030007,0.936044027809567,1,Cambodia,2015
-2.284568205442575,0.6739972167763094,1,Cameroon,2000
-2.0253950907065277,0.7651847697435417,1,Cameroon,2005
-1.776995281863972,0.8524122006339868,1,Cameroon,2010
-1.867315271115424,0.7599966950007613,1,Cameroon,2015
2.2836214562085364,0.9513382491452173,2,Canada,2010
2.2967219668811745,0.8909320824293112,2,Canada,2015
-2.980389928146521,0.49828591448384085,1,Chad,2000
-2.8572930000352037,0.5320783530403274,1,Chad,2005
-2.529300196626382,0.6737270511837125,1,Chad,2010
-2.8898526405784613,0.424329890483345,1,Chad,2015
0.7664168617287278,0.830496259329572,2,Chile,2000
0.9988151415641819,0.8936336214504285,2,Chile,2005
1.1159816179132644,0.9081770563687324,2,Chile,2010
1.2499125805599882,0.9057461077101605,2,Chile,2015
-1.3221401589064237,4.618794737304556,0,China,2000
-1.1532014357702216,4.770645105652681,0,China,2005
-0.7407650054456668,5.0493837202302885,0,China,2010
-0.5980775892616906,5.165295948703901,0,China,2015
-0.05088154376106361,0.70877089185155,1,Colombia,2000
0.061850633154413144,0.7258461766224887,1,Colombia,2005
0.10719755867586406,0.7133442443954371,1,Colombia,2010
0.30763949287749415,0.7654225783428769,2,Colombia,2015
-2.54509398697896,0.2707424239649808,1,Comoros,2000
-2.4917845947516186,0.290975528298421,1,Comoros,2005
-2.4058295730258306,0.30174494808819086,1,Comoros,2010
-2.247610240615328,0.35616081465316074,1,Comoros,2015
0.7024341716761484,0.579088691237553,2,Costa Rica,2000
0.8017075985287964,0.5810905312572475,2,Costa Rica,2005
0.7864950155422044,0.5306537261855079,2,Costa Rica,2010
0.907509677071227,0.532413344846621,2,Costa Rica,2015
0.5288803571458226,0.9330845325952274,2,Croatia,2000
0.5181058287601366,0.8026994635406026,2,Croatia,2005
0.5960236960722942,0.803295487433346,2,Croatia,2010
0.5574649260060069,0.7567229304148247,2,Croatia,2015
0.956207590628811,0.775159313773191,2,Cyprus,2000
1.2502402233393395,0.8443521519256808,2,Cyprus,2005
1.2668479628923066,0.8044330090029307,2,Cyprus,2010
1.1596462699966184,0.800131801374154,2,Cyprus,2015
1.4917150521214626,0.9670911875635609,2,Czechia,2000
1.6696762541627377,0.9421462685333601,2,Czechia,2005
1.7679781105552719,0.908265314912585,2,Czechia,2010
1.9094483315108912,0.9180085091039526,2,Czechia,2015
2.4420522878495614,0.6740142873219405,2,Denmark,2000
2.5434271816086924,0.6565366802782171,2,Denmark,2005
2.4701288552138174,0.6029101399447002,2,Denmark,2010
2.5480481968366675,0.5766186781881097,2,Denmark,2015
-0.5920874499584349,0.562425342618758,1,Dominican Republic,2000
-0.6243449933085702,0.5116260450367869,1,Dominican Republic,2005
-0.4717972904318445,0.5191904134741671,1,Dominican Republic,2010
-0.2929545167329702,0.5506094211001351,1,Dominican Republic,2015
-0.1706714422412601,0.49005636661226487,1,Ecuador,2000
-0.04908709506256534,0.5005463898500988,1,Ecuador,2005
0.05409581551701882,0.5297552655346607,1,Ecuador,2010
0.03999968826198357,0.4738517639502161,1,Ecuador,2015
-1.6846676852097515,0.36137169036838274,1,Egypt,2000
-1.6439734954570013,0.3860796615774197,1,Egypt,2005
-1.5851849018922477,0.40460871539416904,1,Egypt,2010
-1.5490545042203347,0.4420419183279684,1,Egypt,2015
-0.5727536214068685,0.26398772852782604,1,El Salvador,2000
-0.4780181550089746,0.278863672555338,1,El Salvador,2005
-0.40646520546182496,0.2723764762980159,1,El Salvador,2010
-0.2917092209458992,0.29842568787180485,1,El Salvador,2015
0.08370543374699509,0.5284659824207253,1,Estonia,2000
0.9582726481223681,0.8413613207962548,2,Estonia,2005
0.8297485147373558,0.6996680093891628,2,Estonia,2010
1.0548269249850402,0.6968589830576081,2,Estonia,2015
2.122070834278924,0.5265182604790047,2,Finland,2000
2.453888691489448,0.5972116623351835,2,Finland,2005
2.480419204515265,0.5740536904848464,2,Finland,2010
2.411304148134118,0.5184409687288484,2,Finland,2015
1.9457885026457973,0.853810861841419,2,France,2000
1.9697180879672265,0.8118328638144628,2,France,2005
1.9824472633488068,0.7908541246179984,2,France,2010
2.106208997593231,0.8181418935299273,2,France,2015
-1.1661554910146508,0.4383869946687208,1,Gabon,2000
-1.278266018177087,0.3803781120925607,1,Gabon,2005
-1.122431122192412,0.4453116356036186,1,Gabon,2010
-0.9243377130419795,0.4653649755390128,1,Gabon,2015
-1.2684763912426449,0.2810477688264344,1,Georgia,2000
-0.9392358952953324,0.39478593997250533,1,Georgia,2005
-0.6178712454484058,0.5524627090196722,1,Georgia,2010
-0.5330919924360477,0.539419040650521,1,Georgia,2015
2.2155938355870397,0.8044898884290663,2,Germany,2000
2.229773608993268,0.7670926142468779,2,Germany,2005
2.294969681308774,0.725628957874734,2,Germany,2010
2.464895222166642,0.7377303324270139,2,Germany,2015
-2.0416668504780526,0.16733503767448105,1,Ghana,2000
-2.094166283001475,0.10724427662910783,1,Ghana,2005
-1.896523796377089,0.16856706559060933,1,Ghana,2010
-1.8652977327297797,0.1355456175430127,1,Ghana,2015
0.6164022188158668,0.4708954019834604,2,Greece,2000
0.8700605662938146,0.48859682317908887,2,Greece,2005
0.8114356407603512,0.4477641299096199,2,Greece,2010
0.7681894856495669,0.5211539213037437,2,Greece,2015
-0.4593595266222884,0.062575809038708,1,Guatemala,2000
-0.37750492711620537,0.07777348919744323,1,Guatemala,2005
-0.32818238824213913,0.05972514115436929,1,Guatemala,2010
-0.2855863053961129,0.03219120303262296,1,Guatemala,2015
-2.231769770445727,0.00678972753459315,1,Haiti,2000
-2.090665991995173,0.03504393417434101,1,Haiti,2005
-3.5675435702100833,-0.3002913690036005,1,Haiti,2010
-2.043984641058958,0.005288666933860899,1,Haiti,2015
-1.0941339458636226,0.06173749256664515,1,Honduras,2000
-0.9599559466700348,0.10140801939277796,1,Honduras,2005
-0.9068887142600429,0.10178530804757147,1,Honduras,2010
-0.8444838305765753,0.10963228008592894,1,Honduras,2015
0.43584222476002205,0.5543552604822992,2,Hungary,2000
0.6438263276369292,0.5584530714688118,2,Hungary,2005
0.5078241038309768,0.4422355244452371,2,Hungary,2010
0.598423826864322,0.4130439137689774,2,Hungary,2015
1.911140816381841,-0.0020551538369283956,2,Iceland,2000
2.218516838753127,0.021866883662911854,2,Iceland,2005
2.221147782115874,0.020433882755993515,2,Iceland,2010
2.480757397010111,0.07168375495240847,2,Iceland,2015
-2.4939745833798774,3.1271238521051816,0,India,2000
-2.392625966537933,3.4330169171447746,0,India,2005
-2.0895356503183597,3.832898717564184,0,India,2010
-1.8737957925025588,4.148770966076814,0,India,2015
2.3469607102186982,0.34775627833876616,2,Ireland,2000
2.6257860821664103,0.28468200447892567,2,Ireland,2005
2.450600385511703,0.21391113132549663,2,Ireland,2010
2.9767801757318217,0.1547663131254176,2,Ireland,2015
1.112696469663008,-0.23113530185437942,2,Israel,2000
1.1543435054052618,-0.2322490255626755,2,Israel,2005
1.3943609081824153,-0.20023530713563492,2,Israel,2010
1.546257228865719,-0.16787539134409893,2,Israel,2015
1.5003008057956249,0.30933376377889177,2,Italy,2000
1.5180892886007062,0.2724412516351337,2,Italy,2005
1.3539940727850566,0.18472861977805585,2,Italy,2010
1.3375415331063745,0.21790890622402606,2,Italy,2015
-0.4334378994798663,-0.08232117653879215,1,Jamaica,2000
-0.4261227348104543,-0.10305665972234376,1,Jamaica,2005
-0.3467916813546471,-0.083394054070718,1,Jamaica,2010
-0.3142809767678595,-0.08344544844447613,1,Jamaica,2015
1.1660322523982294,0.42115503559307615,2,Japan,2000
1.2386648508319849,0.4118176009043156,2,Japan,2005
1.2209337039030292,0.3801143908171328,2,Japan,2010
1.3911289498857211,0.41557041103564674,2,Japan,2015
-0.9843395965749525,-0.35459293469571773,1,Jordan,2000
-0.9024518445080045,-0.3522572468678821,1,Jordan,2005
-0.8260369074879241,-0.3396365410060599,1,Jordan,2010
-0.8070665848846331,-0.31603939204814047,1,Jordan,2015
-0.41944129997643026,-0.06792499148060674,1,Kazakhstan,2000
-0.1190163292076389,-0.025403667548973656,1,Kazakhstan,2005
-0.24519073351686316,-0.24363990393858806,1,Kazakhstan,2010
-0.007756485564335557,-0.23600220848619005,1,Kazakhstan,2015
-2.358141419794619,-0.2997444737667559,1,Kenya,2000
-2.3137725093430017,-0.30576694050016184,1,Kenya,2005
-1.8457399612561547,-0.18504055357837945,1,Kenya,2010
-1.7023870076755083,-0.15987338023536102,1,Kenya,2015
-0.6773545521307773,0.01571677557003612,1,Kyrgyzstan,2000
-0.48909723439809644,0.11206187559106544,1,Kyrgyzstan,2005
-0.47676227382127173,0.0705649476956997,1,Kyrgyzstan,2010
-0.5414418708928347,-0.03519605992363531,1,Kyrgyzstan,2015
-0.0965053887832537,-0.07079795689158236,1,Latvia,2000
0.39762737800598397,0.07160819333871567,2,Latvia,2005
0.5165238276839229,0.07587109070279699,2,Latvia,2010
0.8483575319686651,0.12460107225772807,2,Latvia,2015
-0.6007940499908246,-0.3535800999190127,1,Lebanon,2000
-0.581992486649237,-0.368839942668843,1,Lebanon,2005
-0.4480707444554896,-0.40487368075483143,1,Lebanon,2010
-0.5310144514892966,-0.3956954658478706,1,Lebanon,2015
-2.55803558547206,-0.32966535982609496,1,Liberia,2000
-2.412177930102581,-0.30505728121734943,1,Liberia,2005
-2.197489295356026,-0.2843670791214842,1,Liberia,2010
-2.051026266956231,-0.2421436347410857,1,Liberia,2015
0.5637044933457295,0.1103283745086333,2,Lithuania,2000
0.9349953119881589,0.21206892084811857,2,Lithuania,2005
1.050881625201484,0.1770340044425397,2,Lithuania,2010
1.3028049707099578,0.16613992194526628,2,Lithuania,2015
3.5638685862492236,-0.22715750490450598,2,Luxembourg,2000
3.7860255523970054,-0.2871185306874721,2,Luxembourg,2005
3.9020008910425092,-0.3202575786565346,2,Luxembourg,2010
4.047666133797801,-0.3098777834087975,2,Luxembourg,2015
-2.550596317105014,-0.5220906161138233,1,Madagascar,2000
-2.453279263625491,-0.5135903807169712,1,Madagascar,2005
-2.285296788350914,-0.45780088483814224,1,Madagascar,2010
-2.1573204030865227,-0.42104927968395817,1,Madagascar,2015
-3.0226177628218953,-0.7090375724668361,1,Malawi,2000
-2.7699929941370423,-0.6359625061989859,1,Malawi,2005
-2.2768690187991627,-0.5183052139051137,1,Malawi,2010
-1.9102769688026726,-0.4216954657526381,1,Malawi,2015
-3.054167781685221,-0.779429774624727,1,Mali,2000
-2.801252751723096,-0.7279656152925572,1,Mali,2005
-2.607339262914239,-0.6803549716064943,1,Mali,2010
-2.4883756050288315,-0.6430295292943011,1,Mali,2015
0.8857884220571347,-0.4569522171179469,2,Malta,2000
1.0764125869691608,-0.39960080323948005,2,Malta,2005
1.2485645736396411,-0.4045376303902236,2,Malta,2010
1.5539081904293157,-0.3755036715455969,2,Malta,2015
-0.3212267611461005,-0.46551686025933353,1,Mauritius,2000
-0.25924532155253865,-0.4863442124320607,1,Mauritius,2005
-0.2233497934199532,-0.5524403049063018,1,Mauritius,2010
-0.06299626978397238,-0.5451456641714244,1,Mauritius,2015
0.6147830924112061,-0.17015430372321022,2,Mexico,2000
0.6447028248090151,-0.13989962166218115,2,Mexico,2005
0.5364231346528365,-0.18125695990003596,2,Mexico,2010
0.6038809651009233,-0.16733120875853053,2,Mexico,2015
-1.567339906006029,-0.6766879170588391,1,Mongolia,2000
-1.193427787559297,-0.5358535519445867,1,Mongolia,2005
-0.5957550996677048,-0.273494750489697,1,Mongolia,2010
-0.2810092836535386,-0.1958945496965044,1,Mongolia,2015
0.6949560971679913,0.025302780086854524,2,Montenegro,2010
0.41344509814550073,-0.19367696690233077,2,Montenegro,2015
-1.2992930552415862,-0.6941998799345436,1,Morocco,2000
-1.0996818801923007,-0.657739078201086,1,Morocco,2005
-0.940726190849463,-0.6312801801053002,1,Morocco,2010
-0.8495583930709596,-0.6203595429012801,1,Morocco,2015
-2.0208673886217445,-0.8182298065775038,1,Namibia,2000
-2.1676588716123883,-0.8798062804463687,1,Namibia,2005
-1.7890939305068359,-0.8357370491520407,1,Namibia,2010
-1.321613418439621,-0.6404196212054931,1,Namibia,2015
2.2819591453924635,-0.422690485578002,2,Netherlands,2000
2.3780337528676307,-0.43453475729860686,2,Netherlands,2005
2.4707436613569973,-0.4571718719828405,2,Netherlands,2010
2.470070382693768,-0.48897083945316955,2,Netherlands,2015
1.899924676894473,-0.44420101522227223,2,New Zealand,2000
2.1317188551312345,-0.4216193348600705,2,New Zealand,2005
2.2386991636748306,-0.38822610759642473,2,New Zealand,2010
2.290014295975094,-0.4415353531762105,2,New Zealand,2015
-0.46437512027432365,-0.6701990128212162,1,Nicaragua,2000
-0.310650314161549,-0.6318418183026604,1,Nicaragua,2005
-0.23350204348129694,-0.635418831990673,1,Nicaragua,2010
-0.10747349543199061,-0.6096298603050813,1,Nicaragua,2015
-3.2226960105515507,-1.08485454552861,1,Niger,2000
-3.0003836681982556,-1.0310544094127885,1,Niger,2005
-2.7530713491781453,-0.9693919495316645,1,Niger,2010
-2.5624559397514024,-0.9111304673094787,1,Niger,2015
-1.6611848120182104,-0.16613836210184194,1,Nigeria,2000
-1.5165892064421787,-0.09310650918920106,1,Nigeria,2005
-1.409763625468881,-0.045450652885355554,1,Nigeria,2010
-1.3476518424372377,0.0017276031829903291,1,Nigeria,2015
2.3605614811383844,-0.7967447287319507,2,Norway,2000
2.6477619815832156,-0.751200235706426,2,Norway,2005
2.6858769723058202,-0.7349390953053422,2,Norway,2010
2.670591321361811,-0.8031222385692668,2,Norway,2015
0.53105002374211,-0.7599775308284482,2,Panama,2000
0.5900122838191535,-0.7641279793385511,2,Panama,2005
0.873164262234892,-0.706682476126939,2,Panama,2010
1.195836986102357,-0.6780376766046234,2,Panama,2015
-0.36268283024725934,-0.7082300384742236,1,Paraguay,2000
-0.2802450143352832,-0.6801009086727569,1,Paraguay,2005
-0.07697785268637283,-0.622472917340486,1,Paraguay,2010
-0.029915772492976538,-0.6364834754149924,1,Paraguay,2015
-0.29760919573367006,-0.6552193401746629,1,Peru,2000
-0.11841813812793812,-0.6085937006240855,1,Peru,2005
0.08454294589877093,-0.563331469920097,1,Peru,2010
0.1000565011478541,-0.6129226186271223,1,Peru,2015
-0.8786206223767199,-0.5687357430859006,1,Philippines,2000
-0.8864344762114351,-0.5634579355181626,1,Philippines,2005
-0.6840764775381802,-0.4596730361457865,1,Philippines,2010
-0.6265981905855044,-0.4452940452759207,1,Philippines,2015
0.36807294956803416,-0.5465776154542545,2,Poland,2000
0.638669006465739,-0.46723720894240894,2,Poland,2005
0.888540325928402,-0.44398471341483836,2,Poland,2010
1.0846229234857716,-0.4269802342954947,2,Poland,2015
1.0131067663702178,-0.3940161092005858,2,Portugal,2000
1.0632684833387356,-0.41473628157308434,2,Portugal,2005
1.0825991642914365,-0.44778896637551896,2,Portugal,2010
1.0846654847274702,-0.4635334877454663,2,Portugal,2015
1.8063015044290816,-1.4707193311753546,2,Qatar,2000
1.911389423542861,-1.4411813180560729,2,Qatar,2005
2.1419198758188864,-1.470220655937751,2,Qatar,2010
2.17919885090675,-1.46325795293749,2,Qatar,2015
0.7253820716058678,-0.22500164248702142,2,Romania,2000
0.7654064576604291,-0.32152167805754034,2,Romania,2005
0.7568608296892911,-0.42684180797101756,2,Romania,2010
0.7120429336099666,-0.5549982484801375,2,Romania,2015
-2.4350481367438315,-1.2453756823577549,1,Senegal,2000
-2.2618622706754663,-1.2108420654893564,1,Senegal,2005
-2.0623322064992418,-1.173601264928697,1,Senegal,2010
-1.9032533959948037,-1.1316815814856105,1,Senegal,2015
0.321970278776252,-0.5773206451617752,2,Serbia,2010
0.13530232560359468,-0.7319860314676443,1,Serbia,2015
-2.802404585573175,-1.2620138233691673,1,Sierra Leone,2000
-2.567559367931322,-1.2198350834725704,1,Sierra Leone,2005
-2.257210228598122,-1.1455828616292743,1,Sierra Leone,2010
-2.1485834498320258,-1.129053489969583,1,Sierra Leone,2015
1.4766220420051934,-1.3581230890644589,2,Singapore,2000
1.796567225773526,-1.424601773289974,2,Singapore,2005
2.1906767543919012,-1.4358166849319058,2,Singapore,2010
2.5117113655699805,-1.482657563459473,2,Singapore,2015
0.7614956454583897,-0.6843847394358967,2,Slovakia,2000
0.8898982859753047,-0.7156602443092958,2,Slovakia,2005
1.0872001254346308,-0.7295377884064765,2,Slovakia,2010
1.220821432270648,-0.7503746595910485,2,Slovakia,2015
1.0554910782888882,-0.7157725107581653,2,Slovenia,2000
1.2322981515078022,-0.7374706181902424,2,Slovenia,2005
1.329968632087711,-0.7656846717884215,2,Slovenia,2010
1.5100727202489694,-0.6905151010848659,2,Slovenia,2015
-1.1977060131800596,-0.8173404871849158,1,South Africa,2000
-1.46455912880494,-0.892111688724651,1,South Africa,2005
-1.1950711890453465,-0.8194966859552499,1,South Africa,2010
-0.921690903362529,-0.7684998426881512,1,South Africa,2015
1.7080433578129277,-0.6805687504856692,2,Spain,2000
1.87921696825901,-0.652458115697852,2,Spain,2005
1.7101132031206534,-0.7703106609588186,2,Spain,2010
1.8620022747184626,-0.6948798488215787,2,Spain,2015
-0.16918745861016818,-1.2474568538524635,1,Suriname,2000
-0.0308324523734074,-1.2424611239089651,1,Suriname,2005
0.2093508671868008,-1.1930101510879758,2,Suriname,2010
0.2538669324630468,-1.2027964156317978,2,Suriname,2015
1.980809023701711,-1.1023349938182867,2,Sweden,2000
2.160204314139229,-1.1082377992648538,2,Sweden,2005
2.3479810407865846,-1.0614930993929033,2,Sweden,2010
2.427396392441791,-1.0874147022527043,2,Sweden,2015
2.9161945708955046,-1.0156976266426982,2,Switzerland,2000
2.9719096099643094,-1.055169533204587,2,Switzerland,2005
3.123628920692239,-1.0719184686094794,2,Switzerland,2010
3.2268095206742373,-1.0647460666521062,2,Switzerland,2015
0.10419605618801579,-1.0221448118248992,1,Thailand,2000
0.2892411692213584,-0.9892899350252955,2,Thailand,2005
0.5201096314746909,-0.9247869661026632,2,Thailand,2010
0.6977633826416186,-0.878873284660642,2,Thailand,2015
-2.9165563769865983,-1.4953310852578403,1,Togo,2000
-2.759124241473385,-1.407596408692153,1,Togo,2005
-2.7249227033639745,-1.4388612434158257,1,Togo,2010
-2.5544395507536732,-1.3944246843335812,1,Togo,2015
-0.021527593094935495,-1.3647602938501933,1,Trinidad and Tobago,2000
0.27645606136791245,-1.3450396766580384,2,Trinidad and Tobago,2005
0.4461605178387402,-1.3522575086559574,2,Trinidad and Tobago,2010
0.5566168760968218,-1.307395153589874,2,Trinidad and Tobago,2015
-0.9563597346946722,-1.440880324535245,1,Tunisia,2000
-0.8477668980234374,-1.425354192333345,1,Tunisia,2005
-0.7669562504445157,-1.42470422919174,1,Tunisia,2010
-0.6507216658693382,-1.382053738949588,1,Tunisia,2015
-0.6214362195347398,-1.317844476510094,1,Turkey,2000
-0.4768996725014532,-1.311012108108867,1,Turkey,2005
-0.31170115406031745,-1.2731676473151599,1,Turkey,2010
-0.09755589834521501,-1.2745240254269747,1,Turkey,2015
-0.9437377955872774,-1.443449063738816,1,Turkmenistan,2000
-0.859627966610078,-1.4330718159558038,1,Turkmenistan,2005
-0.6682463290367571,-1.4239003136734631,1,Turkmenistan,2010
-0.4526224953020777,-1.4039480666940825,1,Turkmenistan,2015
-0.6171740298790529,-0.8284908009058509,1,Ukraine,2000
-0.5980833309079376,-0.8833669640413301,1,Ukraine,2005
-0.2628359409012091,-0.7706347193572897,1,Ukraine,2010
-0.4597546803496416,-0.928741027748049,1,Ukraine,2015
2.3377786278576766,-1.9905933371428908,2,United Arab Emirates,2000
2.2037666520628143,-1.8621679176712893,2,United Arab Emirates,2005
1.3197824168499732,-1.695486385957819,2,United Arab Emirates,2010
1.6760558918933164,-1.698357041212014,2,United Arab Emirates,2015
2.0126261360181825,-0.9023603355525761,2,United Kingdom,2000
2.203443349621478,-0.8957048027934509,2,United Kingdom,2005
2.107338691674767,-0.9645206119623483,2,United Kingdom,2010
2.127808006119724,-1.0096341852307864,2,United Kingdom,2015
1.9434674862143122,-0.562733176761961,2,United States,2000
2.1102956354363296,-0.5170102670379557,2,United States,2005
2.156313070875853,-0.4670658829056872,2,United States,2010
2.293553498442229,-0.4263198338771685,2,United States,2015
0.6703950905686845,-1.3461244343997285,2,Uruguay,2000
0.6503800985180893,-1.3736288661290046,2,Uruguay,2005
0.7707348380719007,-1.407410754042857,2,Uruguay,2010
0.8841476136650364,-1.4184693790914387,2,Uruguay,2015
-0.5413399014120305,-1.4447869649818097,1,Uzbekistan,2000
-0.6001447415298017,-1.5115744857985332,1,Uzbekistan,2005
-0.5280623959476207,-1.5423404272755787,1,Uzbekistan,2010
-0.4662473595045339,-1.5507533409933392,1,Uzbekistan,2015
-2.5751814808396043,-1.818219861636653,1,Zambia,2000
-2.3289324749909834,-1.7715355503399157,1,Zambia,2005
-1.6752924261010982,-1.5842276473884682,1,Zambia,2010
-1.297617945476411,-1.4505309904099168,1,Zambia,2015
-2.876800156576223,-1.8894687741829854,1,Zimbabwe,2000
-2.9028111626755315,-1.8711376612040491,1,Zimbabwe,2005
-2.3776905187920563,-1.7189628069583205,1,Zimbabwe,2010
-1.82326083276247,-1.572996431720368,1,Zimbabwe,2015
